date_key,date,day_of_week,day_name_ru,week_iso,month,month_name_ru,quarter,year,is_weekend,is_holiday_ru
20250701,2025-07-01,2,Вторник,27,7,Июль,3,2025,0,0
20250702,2025-07-02,3,Среда,27,7,Июль,3,2025,0,0
20250703,2025-07-03,4,Четверг,27,7,Июль,3,2025,0,0
20250704,2025-07-04,5,Пятница,27,7,Июль,3,2025,0,0
20250705,2025-07-05,6,Суббота,27,7,Июль,3,2025,1,0
20250706,2025-07-06,7,Воскресенье,27,7,Июль,3,2025,1,0
20250707,2025-07-07,1,Понедельник,28,7,Июль,3,2025,0,0
20250708,2025-07-08,2,Вторник,28,7,Июль,3,2025,0,0
20250709,2025-07-09,3,Среда,28,7,Июль,3,2025,0,0
20250710,2025-07-10,4,Четверг,28,7,Июль,3,2025,0,0
20250711,2025-07-11,5,Пятница,28,7,Июль,3,2025,0,0
20250712,2025-07-12,6,Суббота,28,7,Июль,3,2025,1,0
20250713,2025-07-13,7,Воскресенье,28,7,Июль,3,2025,1,0
20250714,2025-07-14,1,Понедельник,29,7,Июль,3,2025,0,0
20250715,2025-07-15,2,Вторник,29,7,Июль,3,2025,0,0
20250716,2025-07-16,3,Среда,29,7,Июль,3,2025,0,0
20250717,2025-07-17,4,Четверг,29,7,Июль,3,2025,0,0
20250718,2025-07-18,5,Пятница,29,7,Июль,3,2025,0,0
20250719,2025-07-19,6,Суббота,29,7,Июль,3,2025,1,0
20250720,2025-07-20,7,Воскресенье,29,7,Июль,3,2025,1,0
20250721,2025-07-21,1,Понедельник,30,7,Июль,3,2025,0,0
20250722,2025-07-22,2,Вторник,30,7,Июль,3,2025,0,0
20250723,2025-07-23,3,Среда,30,7,Июль,3,2025,0,0
20250724,2025-07-24,4,Четверг,30,7,Июль,3,2025,0,0
20250725,2025-07-25,5,Пятница,30,7,Июль,3,2025,0,0
20250726,2025-07-26,6,Суббота,30,7,Июль,3,2025,1,0
20250727,2025-07-27,7,Воскресенье,30,7,Июль,3,2025,1,0
20250728,2025-07-28,1,Понедельник,31,7,Июль,3,2025,0,0
20250729,2025-07-29,2,Вторник,31,7,Июль,3,2025,0,0
20250730,2025-07-30,3,Среда,31,7,Июль,3,2025,0,0
20250731,2025-07-31,4,Четверг,31,7,Июль,3,2025,0,0
20250801,2025-08-01,5,Пятница,31,8,Август,3,2025,0,0
20250802,2025-08-02,6,Суббота,31,8,Август,3,2025,1,0
20250803,2025-08-03,7,Воскресенье,31,8,Август,3,2025,1,0
20250804,2025-08-04,1,Понедельник,32,8,Август,3,2025,0,0
20250805,2025-08-05,2,Вторник,32,8,Август,3,2025,0,0
20250806,2025-08-06,3,Среда,32,8,Август,3,2025,0,0
20250807,2025-08-07,4,Четверг,32,8,Август,3,2025,0,0
20250808,2025-08-08,5,Пятница,32,8,Август,3,2025,0,0
20250809,2025-08-09,6,Суббота,32,8,Август,3,2025,1,0
20250810,2025-08-10,7,Воскресенье,32,8,Август,3,2025,1,0
20250811,2025-08-11,1,Понедельник,33,8,Август,3,2025,0,0
20250812,2025-08-12,2,Вторник,33,8,Август,3,2025,0,0
20250813,2025-08-13,3,Среда,33,8,Август,3,2025,0,0
20250814,2025-08-14,4,Четверг,33,8,Август,3,2025,0,0
20250815,2025-08-15,5,Пятница,33,8,Август,3,2025,0,0
20250816,2025-08-16,6,Суббота,33,8,Август,3,2025,1,0
20250817,2025-08-17,7,Воскресенье,33,8,Август,3,2025,1,0
20250818,2025-08-18,1,Понедельник,34,8,Август,3,2025,0,0
20250819,2025-08-19,2,Вторник,34,8,Август,3,2025,0,0
20250820,2025-08-20,3,Среда,34,8,Август,3,2025,0,0
20250821,2025-08-21,4,Четверг,34,8,Август,3,2025,0,0
20250822,2025-08-22,5,Пятница,34,8,Август,3,2025,0,0
20250823,2025-08-23,6,Суббота,34,8,Август,3,2025,1,0
20250824,2025-08-24,7,Воскресенье,34,8,Август,3,2025,1,0
20250825,2025-08-25,1,Понедельник,35,8,Август,3,2025,0,0
20250826,2025-08-26,2,Вторник,35,8,Август,3,2025,0,0
20250827,2025-08-27,3,Среда,35,8,Август,3,2025,0,0
20250828,2025-08-28,4,Четверг,35,8,Август,3,2025,0,0
20250829,2025-08-29,5,Пятница,35,8,Август,3,2025,0,0
20250830,2025-08-30,6,Суббота,35,8,Август,3,2025,1,0
20250831,2025-08-31,7,Воскресенье,35,8,Август,3,2025,1,0
20250901,2025-09-01,1,Понедельник,36,9,Сентябрь,3,2025,0,0
20250902,2025-09-02,2,Вторник,36,9,Сентябрь,3,2025,0,0
20250903,2025-09-03,3,Среда,36,9,Сентябрь,3,2025,0,0
20250904,2025-09-04,4,Четверг,36,9,Сентябрь,3,2025,0,0
20250905,2025-09-05,5,Пятница,36,9,Сентябрь,3,2025,0,0
20250906,2025-09-06,6,Суббота,36,9,Сентябрь,3,2025,1,0
20250907,2025-09-07,7,Воскресенье,36,9,Сентябрь,3,2025,1,0
20250908,2025-09-08,1,Понедельник,37,9,Сентябрь,3,2025,0,0
20250909,2025-09-09,2,Вторник,37,9,Сентябрь,3,2025,0,0
20250910,2025-09-10,3,Среда,37,9,Сентябрь,3,2025,0,0
20250911,2025-09-11,4,Четверг,37,9,Сентябрь,3,2025,0,0
20250912,2025-09-12,5,Пятница,37,9,Сентябрь,3,2025,0,0
20250913,2025-09-13,6,Суббота,37,9,Сентябрь,3,2025,1,0
20250914,2025-09-14,7,Воскресенье,37,9,Сентябрь,3,2025,1,0
20250915,2025-09-15,1,Понедельник,38,9,Сентябрь,3,2025,0,0
20250916,2025-09-16,2,Вторник,38,9,Сентябрь,3,2025,0,0
20250917,2025-09-17,3,Среда,38,9,Сентябрь,3,2025,0,0
20250918,2025-09-18,4,Четверг,38,9,Сентябрь,3,2025,0,0
20250919,2025-09-19,5,Пятница,38,9,Сентябрь,3,2025,0,0
20250920,2025-09-20,6,Суббота,38,9,Сентябрь,3,2025,1,0
20250921,2025-09-21,7,Воскресенье,38,9,Сентябрь,3,2025,1,0
20250922,2025-09-22,1,Понедельник,39,9,Сентябрь,3,2025,0,0
20250923,2025-09-23,2,Вторник,39,9,Сентябрь,3,2025,0,0
20250924,2025-09-24,3,Среда,39,9,Сентябрь,3,2025,0,0
20250925,2025-09-25,4,Четверг,39,9,Сентябрь,3,2025,0,0
20250926,2025-09-26,5,Пятница,39,9,Сентябрь,3,2025,0,0
20250927,2025-09-27,6,Суббота,39,9,Сентябрь,3,2025,1,0
20250928,2025-09-28,7,Воскресенье,39,9,Сентябрь,3,2025,1,0
20250929,2025-09-29,1,Понедельник,40,9,Сентябрь,3,2025,0,0
20250930,2025-09-30,2,Вторник,40,9,Сентябрь,3,2025,0,0
